2026-06-27 23:13:20.800 +05:30 [INF] ApiGateway | Starting API Gateway...
2026-06-27 23:28:59.564 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLR:00000002, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-27 23:28:59.568 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLQ:00000004, previousRequestId: No PreviousRequestId, message: 'The path '/api/Bookings/my-bookings' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-27 23:28:59.567 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLT:00000002, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-27 23:28:59.570 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000002, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-27 23:28:59.576 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLR:00000002, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Loyalty/account'
2026-06-27 23:28:59.580 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLQ:00000004, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/Bookings/my-bookings' by 'AuthenticationTypes.Federation' scheme.'
2026-06-27 23:28:59.582 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLT:00000002, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Loyalty/history'
2026-06-27 23:28:59.585 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000002, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/payments/my-payments'
2026-06-27 23:28:59.587 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLR:00000002, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/loyalty/{everything}'
2026-06-27 23:28:59.590 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLQ:00000004, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-27 23:28:59.594 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLT:00000002, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/loyalty/{everything}'
2026-06-27 23:28:59.596 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000002, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/payments/{everything}'
2026-06-27 23:28:59.598 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLR:00000002, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/loyalty/{everything}'
2026-06-27 23:28:59.601 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLQ:00000004, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-27 23:28:59.603 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLT:00000002, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/loyalty/{everything}'
2026-06-27 23:28:59.606 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLS:00000002, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/payments/{everything}'
2026-06-27 23:28:59.608 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLR:00000002, previousRequestId: No PreviousRequestId, message: 'The path '/api/Loyalty/account' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-27 23:28:59.610 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLQ:00000004, previousRequestId: No PreviousRequestId, message: '/api/bookings/{everything} route does not require user to be authorized'
2026-06-27 23:28:59.613 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLT:00000002, previousRequestId: No PreviousRequestId, message: 'The path '/api/Loyalty/history' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-27 23:28:59.616 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLS:00000002, previousRequestId: No PreviousRequestId, message: 'The path '/api/payments/my-payments' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-27 23:28:59.618 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLR:00000002, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/Loyalty/account' by 'AuthenticationTypes.Federation' scheme.'
2026-06-27 23:28:59.621 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLQ:00000004, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5004/api/bookings/my-bookings'
2026-06-27 23:28:59.624 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLT:00000002, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/Loyalty/history' by 'AuthenticationTypes.Federation' scheme.'
2026-06-27 23:28:59.630 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLR:00000002, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-27 23:28:59.638 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLT:00000002, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-27 23:28:59.642 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLR:00000002, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-27 23:28:59.627 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLS:00000002, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/payments/my-payments' by 'AuthenticationTypes.Federation' scheme.'
2026-06-27 23:28:59.645 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLT:00000002, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-27 23:28:59.649 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLR:00000002, previousRequestId: No PreviousRequestId, message: '/api/loyalty/{everything} route does not require user to be authorized'
2026-06-27 23:28:59.651 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLS:00000002, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-27 23:28:59.654 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLT:00000002, previousRequestId: No PreviousRequestId, message: '/api/loyalty/{everything} route does not require user to be authorized'
2026-06-27 23:28:59.657 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLR:00000002, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5007/api/loyalty/account'
2026-06-27 23:28:59.659 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLS:00000002, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-27 23:28:59.666 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLQ:00000004, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5004/api/bookings/my-bookings.'
2026-06-27 23:28:59.661 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLT:00000002, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5007/api/loyalty/history'
2026-06-27 23:28:59.679 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLQ:00000004, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-27 23:28:59.672 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLS:00000002, previousRequestId: No PreviousRequestId, message: '/api/payments/{everything} route does not require user to be authorized'
2026-06-27 23:28:59.689 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLQ:00000004, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-27 23:28:59.692 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000002, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5005/api/payments/my-payments'
2026-06-27 23:28:59.693 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLR:00000002, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5007/api/loyalty/account.'
2026-06-27 23:28:59.694 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLQ:00000004, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-27 23:28:59.704 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLR:00000002, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-27 23:28:59.705 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLT:00000002, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5007/api/loyalty/history.'
2026-06-27 23:28:59.710 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLR:00000002, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-27 23:28:59.712 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLT:00000002, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-27 23:28:59.714 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLR:00000002, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-27 23:28:59.718 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLT:00000002, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-27 23:28:59.722 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLT:00000002, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-27 23:28:59.724 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLS:00000002, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5005/api/payments/my-payments.'
2026-06-27 23:28:59.730 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000002, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-27 23:28:59.733 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000002, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-27 23:28:59.735 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000002, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-27 23:29:42.126 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000003, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-27 23:29:42.136 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000003, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Hotels'
2026-06-27 23:29:42.181 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000003, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/hotels/{everything}'
2026-06-27 23:29:42.216 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLS:00000003, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/hotels/{everything}'
2026-06-27 23:29:42.225 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLS:00000003, previousRequestId: No PreviousRequestId, message: 'No authentication needed for path '/api/Hotels'.'
2026-06-27 23:29:42.233 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLS:00000003, previousRequestId: No PreviousRequestId, message: '/api/hotels/{everything} route does not require user to be authorized'
2026-06-27 23:29:42.238 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000003, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5002/api/hotels'
2026-06-27 23:29:42.887 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLS:00000003, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5002/api/hotels.'
2026-06-27 23:29:42.892 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000003, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-27 23:29:42.896 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000003, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-27 23:29:42.902 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000003, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-27 23:32:13.528 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLQ:00000006, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-27 23:32:13.529 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLR:00000004, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-27 23:32:13.536 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLQ:00000006, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Bookings/my-bookings'
2026-06-27 23:32:13.547 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLR:00000004, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Loyalty/account'
2026-06-27 23:32:13.537 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLT:00000004, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-27 23:32:13.560 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLT:00000004, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Loyalty/history'
2026-06-27 23:32:13.552 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLQ:00000006, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/bookings/{everything}'
2026-06-27 23:32:13.555 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLR:00000004, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/loyalty/{everything}'
2026-06-27 23:32:13.543 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000005, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-27 23:32:13.563 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLT:00000004, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/loyalty/{everything}'
2026-06-27 23:32:13.567 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLQ:00000006, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/bookings/{everything}'
2026-06-27 23:32:13.570 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLR:00000004, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/loyalty/{everything}'
2026-06-27 23:32:13.573 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000005, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/payments/my-payments'
2026-06-27 23:32:13.579 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLT:00000004, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/loyalty/{everything}'
2026-06-27 23:32:13.582 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLQ:00000006, previousRequestId: No PreviousRequestId, message: 'The path '/api/Bookings/my-bookings' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-27 23:32:13.586 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLR:00000004, previousRequestId: No PreviousRequestId, message: 'The path '/api/Loyalty/account' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-27 23:32:13.591 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000005, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/payments/{everything}'
2026-06-27 23:32:13.595 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLT:00000004, previousRequestId: No PreviousRequestId, message: 'The path '/api/Loyalty/history' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-27 23:32:13.598 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLQ:00000006, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/Bookings/my-bookings' by 'AuthenticationTypes.Federation' scheme.'
2026-06-27 23:32:13.603 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLR:00000004, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/Loyalty/account' by 'AuthenticationTypes.Federation' scheme.'
2026-06-27 23:32:13.606 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLS:00000005, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/payments/{everything}'
2026-06-27 23:32:13.609 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLT:00000004, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/Loyalty/history' by 'AuthenticationTypes.Federation' scheme.'
2026-06-27 23:32:13.613 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLQ:00000006, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-27 23:32:13.616 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLR:00000004, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-27 23:32:13.621 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLS:00000005, previousRequestId: No PreviousRequestId, message: 'The path '/api/payments/my-payments' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-27 23:32:13.624 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLT:00000004, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-27 23:32:13.628 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLQ:00000006, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-27 23:32:13.631 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLR:00000004, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-27 23:32:13.636 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLS:00000005, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/payments/my-payments' by 'AuthenticationTypes.Federation' scheme.'
2026-06-27 23:32:13.640 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLT:00000004, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-27 23:32:13.643 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLQ:00000006, previousRequestId: No PreviousRequestId, message: '/api/bookings/{everything} route does not require user to be authorized'
2026-06-27 23:32:13.648 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLR:00000004, previousRequestId: No PreviousRequestId, message: '/api/loyalty/{everything} route does not require user to be authorized'
2026-06-27 23:32:13.654 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLS:00000005, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-27 23:32:13.658 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLT:00000004, previousRequestId: No PreviousRequestId, message: '/api/loyalty/{everything} route does not require user to be authorized'
2026-06-27 23:32:13.664 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLQ:00000006, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5004/api/bookings/my-bookings'
2026-06-27 23:32:13.670 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLR:00000004, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5007/api/loyalty/account'
2026-06-27 23:32:13.679 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLT:00000004, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5007/api/loyalty/history'
2026-06-27 23:32:13.674 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLS:00000005, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-27 23:32:13.717 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLS:00000005, previousRequestId: No PreviousRequestId, message: '/api/payments/{everything} route does not require user to be authorized'
2026-06-27 23:32:13.735 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000005, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5005/api/payments/my-payments'
2026-06-27 23:32:13.763 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLQ:00000006, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5004/api/bookings/my-bookings.'
2026-06-27 23:32:13.767 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLQ:00000006, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-27 23:32:13.771 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLQ:00000006, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-27 23:32:13.777 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLQ:00000006, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-27 23:32:13.808 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLR:00000004, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5007/api/loyalty/account.'
2026-06-27 23:32:13.813 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLR:00000004, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-27 23:32:13.816 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLR:00000004, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-27 23:32:13.820 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLR:00000004, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-27 23:32:13.836 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLT:00000004, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5007/api/loyalty/history.'
2026-06-27 23:32:13.847 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLT:00000004, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-27 23:32:13.850 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLT:00000004, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-27 23:32:13.851 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLS:00000005, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5005/api/payments/my-payments.'
2026-06-27 23:32:13.855 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLT:00000004, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-27 23:32:13.862 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000005, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-27 23:32:13.879 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000005, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-27 23:32:13.884 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000005, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-27 23:32:17.208 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000007, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-27 23:32:17.210 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000007, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Hotels'
2026-06-27 23:32:17.213 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000007, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/hotels/{everything}'
2026-06-27 23:32:17.215 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLS:00000007, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/hotels/{everything}'
2026-06-27 23:32:17.216 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLS:00000007, previousRequestId: No PreviousRequestId, message: 'No authentication needed for path '/api/Hotels'.'
2026-06-27 23:32:17.218 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLS:00000007, previousRequestId: No PreviousRequestId, message: '/api/hotels/{everything} route does not require user to be authorized'
2026-06-27 23:32:17.220 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000007, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5002/api/hotels'
2026-06-27 23:32:17.262 +05:30 [INF] ApiGateway | requestId: 0HNMKEFF3FHLS:00000007, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5002/api/hotels.'
2026-06-27 23:32:17.265 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000007, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-27 23:32:17.268 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000007, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-27 23:32:17.270 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000007, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-27 23:32:25.338 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000009, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-27 23:32:25.345 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLQ:00000008, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-27 23:32:25.345 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLT:00000006, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-27 23:32:25.348 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLR:00000006, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-27 23:32:25.351 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000009, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Bookings/my-bookings'
2026-06-27 23:32:25.361 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLQ:00000008, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Loyalty/history'
2026-06-27 23:32:25.368 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLT:00000006, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Loyalty/account'
2026-06-27 23:32:25.376 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLR:00000006, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/payments/my-payments'
2026-06-27 23:32:25.381 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLS:00000009, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/bookings/{everything}'
2026-06-27 23:32:25.384 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLQ:00000008, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/loyalty/{everything}'
2026-06-27 23:32:25.388 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLT:00000006, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/loyalty/{everything}'
2026-06-27 23:32:25.393 +05:30 [DBG] ApiGateway | requestId: 0HNMKEFF3FHLR:00000006, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/payments/{everything}'
