2026-06-25 10:27:33.461 +05:30 [INF] ApiGateway | Starting API Gateway...
2026-06-25 11:05:46.957 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE4:00000030, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-25 11:05:46.958 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE6:0000001E, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-25 11:05:46.960 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE3:00000048, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-25 11:05:46.962 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE5:0000001D, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-25 11:05:46.964 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE4:00000030, previousRequestId: No PreviousRequestId, message: '/api/bookings/{everything} route does not require user to be authorized'
2026-06-25 11:05:46.967 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE6:0000001E, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-25 11:05:46.969 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE3:00000048, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-25 11:05:46.971 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE5:0000001D, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-25 11:05:46.973 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE4:00000030, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5004/api/bookings/my-bookings'
2026-06-25 11:05:46.974 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE6:0000001E, previousRequestId: No PreviousRequestId, message: '/api/loyalty/{everything} route does not require user to be authorized'
2026-06-25 11:05:46.978 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE5:0000001D, previousRequestId: No PreviousRequestId, message: '/api/loyalty/{everything} route does not require user to be authorized'
2026-06-25 11:05:46.976 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE3:00000048, previousRequestId: No PreviousRequestId, message: '/api/payments/{everything} route does not require user to be authorized'
2026-06-25 11:05:46.991 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE6:0000001E, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5007/api/loyalty/account'
2026-06-25 11:05:46.995 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE5:0000001D, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5007/api/loyalty/history'
2026-06-25 11:05:47.013 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE4:00000030, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5004/api/bookings/my-bookings.'
2026-06-25 11:05:47.006 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE3:00000048, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5005/api/payments/my-payments'
2026-06-25 11:05:47.021 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE4:00000030, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-25 11:05:47.071 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE4:00000030, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-25 11:05:47.091 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE4:00000030, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-25 11:05:47.092 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE3:00000048, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5005/api/payments/my-payments.'
2026-06-25 11:05:47.100 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE3:00000048, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-25 11:05:47.104 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE3:00000048, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-25 11:05:47.107 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE3:00000048, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-25 11:05:47.121 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE5:0000001D, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5007/api/loyalty/history.'
2026-06-25 11:05:47.121 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE6:0000001E, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5007/api/loyalty/account.'
2026-06-25 11:05:47.125 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE5:0000001D, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-25 11:05:47.127 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE6:0000001E, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-25 11:05:47.130 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE5:0000001D, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-25 11:05:47.132 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE6:0000001E, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-25 11:05:47.135 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE5:0000001D, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-25 11:05:47.139 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE6:0000001E, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-25 11:05:51.314 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE5:0000001E, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-25 11:05:51.317 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE3:00000049, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-25 11:05:51.318 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE6:00000022, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-25 11:05:51.378 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE5:0000001E, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Hotels'
2026-06-25 11:05:51.382 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE3:00000049, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/bookings'
2026-06-25 11:05:51.388 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE6:00000022, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/auth/managers'
2026-06-25 11:05:51.396 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE5:0000001E, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/hotels/{everything}'
2026-06-25 11:05:51.401 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE3:00000049, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/bookings/{everything}'
2026-06-25 11:05:51.403 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE6:00000022, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/auth/{everything}'
2026-06-25 11:05:51.407 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE5:0000001E, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/hotels/{everything}'
2026-06-25 11:05:51.426 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE3:00000049, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/bookings/{everything}'
2026-06-25 11:05:51.428 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE6:00000022, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/auth/{everything}'
2026-06-25 11:05:51.431 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE5:0000001E, previousRequestId: No PreviousRequestId, message: 'No authentication needed for path '/api/Hotels'.'
2026-06-25 11:05:51.436 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE3:00000049, previousRequestId: No PreviousRequestId, message: 'The path '/api/bookings' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-25 11:05:51.442 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE6:00000022, previousRequestId: No PreviousRequestId, message: 'No authentication needed for path '/api/auth/managers'.'
2026-06-25 11:05:51.445 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE5:0000001E, previousRequestId: No PreviousRequestId, message: '/api/hotels/{everything} route does not require user to be authorized'
2026-06-25 11:05:51.448 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE3:00000049, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/bookings' by 'AuthenticationTypes.Federation' scheme.'
2026-06-25 11:05:51.451 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE6:00000022, previousRequestId: No PreviousRequestId, message: '/api/auth/{everything} route does not require user to be authorized'
2026-06-25 11:05:51.454 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE5:0000001E, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5002/api/hotels'
2026-06-25 11:05:51.456 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE3:00000049, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-25 11:05:51.459 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE6:00000022, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5001/api/auth/managers'
2026-06-25 11:05:51.466 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE3:00000049, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-25 11:05:51.475 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE3:00000049, previousRequestId: No PreviousRequestId, message: '/api/bookings/{everything} route does not require user to be authorized'
2026-06-25 11:05:51.477 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE3:00000049, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5004/api/bookings'
2026-06-25 11:05:51.486 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE5:0000001E, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5002/api/hotels.'
2026-06-25 11:05:51.486 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE6:00000022, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5001/api/auth/managers.'
2026-06-25 11:05:51.488 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE3:00000049, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5004/api/bookings.'
2026-06-25 11:05:51.488 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE5:0000001E, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-25 11:05:51.490 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE6:00000022, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-25 11:05:51.492 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE3:00000049, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-25 11:05:51.494 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE5:0000001E, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-25 11:05:51.496 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE6:00000022, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-25 11:05:51.498 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE3:00000049, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-25 11:05:51.500 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE5:0000001E, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-25 11:05:51.502 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE6:00000022, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-25 11:05:51.504 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE3:00000049, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-25 11:07:52.806 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE9:00000002, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-25 11:07:52.811 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE8:00000002, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-25 11:07:53.279 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE8:00000002, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/auth/managers'
2026-06-25 11:07:53.276 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE9:00000002, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/bookings'
2026-06-25 11:07:52.850 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE7:00000002, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-25 11:07:53.290 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE8:00000002, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/auth/{everything}'
2026-06-25 11:07:53.726 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE9:00000002, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/bookings/{everything}'
2026-06-25 11:07:53.745 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE7:00000002, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Hotels'
2026-06-25 11:07:53.747 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE8:00000002, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/auth/{everything}'
2026-06-25 11:07:54.118 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE8:00000002, previousRequestId: No PreviousRequestId, message: 'No authentication needed for path '/api/auth/managers'.'
2026-06-25 11:07:54.116 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE7:00000002, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/hotels/{everything}'
2026-06-25 11:07:53.887 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE9:00000002, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/bookings/{everything}'
2026-06-25 11:07:54.121 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE8:00000002, previousRequestId: No PreviousRequestId, message: '/api/auth/{everything} route does not require user to be authorized'
2026-06-25 11:07:54.465 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE8:00000002, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5001/api/auth/managers'
2026-06-25 11:07:54.435 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE9:00000002, previousRequestId: No PreviousRequestId, message: 'The path '/api/bookings' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-25 11:07:54.321 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE7:00000002, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/hotels/{everything}'
2026-06-25 11:07:55.015 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE9:00000002, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/bookings' by 'AuthenticationTypes.Federation' scheme.'
2026-06-25 11:07:55.024 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE7:00000002, previousRequestId: No PreviousRequestId, message: 'No authentication needed for path '/api/Hotels'.'
2026-06-25 11:07:55.289 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE9:00000002, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-25 11:07:55.596 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE7:00000002, previousRequestId: No PreviousRequestId, message: '/api/hotels/{everything} route does not require user to be authorized'
2026-06-25 11:07:55.608 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE7:00000002, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5002/api/hotels'
2026-06-25 11:07:55.603 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE9:00000002, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-25 11:07:55.613 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE8:00000002, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5001/api/auth/managers.'
2026-06-25 11:07:55.912 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE9:00000002, previousRequestId: No PreviousRequestId, message: '/api/bookings/{everything} route does not require user to be authorized'
2026-06-25 11:07:55.950 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE8:00000002, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-25 11:07:55.953 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE9:00000002, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5004/api/bookings'
2026-06-25 11:07:55.989 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE8:00000002, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-25 11:07:56.201 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE8:00000002, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-25 11:07:56.248 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE7:00000002, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5002/api/hotels.'
2026-06-25 11:07:56.322 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE9:00000002, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5004/api/bookings.'
2026-06-25 11:07:56.418 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE7:00000002, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-25 11:07:56.436 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE9:00000002, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-25 11:07:56.450 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE7:00000002, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-25 11:07:56.511 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE9:00000002, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-25 11:07:56.533 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE7:00000002, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-25 11:07:56.547 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE9:00000002, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-25 11:07:58.930 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE9:00000004, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-25 11:07:58.934 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE9:00000004, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/auth/managers/3/status'
2026-06-25 11:07:58.937 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE9:00000004, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/auth/{everything}'
2026-06-25 11:07:58.941 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE9:00000004, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/auth/{everything}'
2026-06-25 11:07:58.950 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE9:00000004, previousRequestId: No PreviousRequestId, message: 'No authentication needed for path '/api/auth/managers/3/status'.'
2026-06-25 11:07:58.955 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE9:00000004, previousRequestId: No PreviousRequestId, message: '/api/auth/{everything} route does not require user to be authorized'
2026-06-25 11:07:58.960 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE9:00000004, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5001/api/auth/managers/3/status'
2026-06-25 11:07:59.095 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE9:00000004, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5001/api/auth/managers/3/status.'
2026-06-25 11:07:59.097 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE9:00000004, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-25 11:07:59.101 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE9:00000004, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-25 11:07:59.103 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE9:00000004, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-25 11:07:59.120 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE8:00000004, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-25 11:07:59.120 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE9:00000006, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-25 11:07:59.120 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE7:00000004, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-25 11:07:59.123 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE8:00000004, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Hotels/manager/3'
2026-06-25 11:07:59.126 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE9:00000006, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Hotels'
2026-06-25 11:07:59.130 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE7:00000004, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/auth/managers'
2026-06-25 11:07:59.132 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE8:00000004, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/hotels/{everything}'
2026-06-25 11:07:59.134 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE9:00000006, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/hotels/{everything}'
2026-06-25 11:07:59.139 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE7:00000004, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/auth/{everything}'
2026-06-25 11:07:59.141 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE8:00000004, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/hotels/{everything}'
2026-06-25 11:07:59.154 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE9:00000006, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/hotels/{everything}'
2026-06-25 11:07:59.160 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE7:00000004, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/auth/{everything}'
2026-06-25 11:07:59.163 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE8:00000004, previousRequestId: No PreviousRequestId, message: 'No authentication needed for path '/api/Hotels/manager/3'.'
2026-06-25 11:07:59.178 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE8:00000004, previousRequestId: No PreviousRequestId, message: '/api/hotels/{everything} route does not require user to be authorized'
2026-06-25 11:07:59.174 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE7:00000004, previousRequestId: No PreviousRequestId, message: 'No authentication needed for path '/api/auth/managers'.'
2026-06-25 11:07:59.171 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE9:00000006, previousRequestId: No PreviousRequestId, message: 'No authentication needed for path '/api/Hotels'.'
2026-06-25 11:07:59.181 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE8:00000004, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5002/api/hotels/manager/3'
2026-06-25 11:07:59.185 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE7:00000004, previousRequestId: No PreviousRequestId, message: '/api/auth/{everything} route does not require user to be authorized'
2026-06-25 11:07:59.188 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE9:00000006, previousRequestId: No PreviousRequestId, message: '/api/hotels/{everything} route does not require user to be authorized'
2026-06-25 11:07:59.204 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE7:00000004, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5001/api/auth/managers'
2026-06-25 11:07:59.209 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE9:00000006, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5002/api/hotels'
2026-06-25 11:07:59.243 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE7:00000004, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5001/api/auth/managers.'
2026-06-25 11:07:59.256 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE7:00000004, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-25 11:07:59.259 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE7:00000004, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-25 11:07:59.263 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE7:00000004, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-25 11:07:59.318 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE9:00000006, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5002/api/hotels.'
2026-06-25 11:07:59.323 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE9:00000006, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-25 11:07:59.329 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE9:00000006, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-25 11:07:59.337 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE9:00000006, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-25 11:07:59.425 +05:30 [INF] ApiGateway | requestId: 0HNMIFA645LE8:00000004, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5002/api/hotels/manager/3.'
2026-06-25 11:07:59.439 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE8:00000004, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-25 11:07:59.448 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE8:00000004, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-25 11:07:59.452 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE8:00000004, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-25 11:08:04.842 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE9:00000008, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-25 11:08:04.843 +05:30 [DBG] ApiGateway | requestId: 0HNMIFA645LE8:00000006, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
