2026-06-28 00:06:42.182 +05:30 [INF] ApiGateway | Starting API Gateway...
2026-06-28 00:07:14.425 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKJ:00000002, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-28 00:07:14.443 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKI:00000002, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-28 00:07:14.461 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKI:00000002, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-28 00:07:14.447 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKJ:00000002, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-28 00:07:14.483 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKJ:00000002, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-28 00:07:15.285 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKH:00000002, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5004/api/bookings/my-bookings.'
2026-06-28 00:07:15.317 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKH:00000002, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-28 00:07:15.424 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKH:00000002, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-28 00:07:15.483 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKH:00000002, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-28 00:07:19.962 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKK:00000002, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5002/api/hotels.'
2026-06-28 00:07:20.001 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKK:00000002, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-28 00:07:20.014 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKK:00000002, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-28 00:07:20.022 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKK:00000002, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-28 00:07:23.589 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKK:00000004, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-28 00:07:23.597 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKK:00000004, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/auth/login'
2026-06-28 00:07:23.627 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKK:00000004, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/auth/{everything}'
2026-06-28 00:07:23.637 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKK:00000004, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/auth/{everything}'
2026-06-28 00:07:23.642 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKK:00000004, previousRequestId: No PreviousRequestId, message: 'No authentication needed for path '/api/auth/login'.'
2026-06-28 00:07:23.648 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKK:00000004, previousRequestId: No PreviousRequestId, message: '/api/auth/{everything} route does not require user to be authorized'
2026-06-28 00:07:23.656 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKK:00000004, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5001/api/auth/login'
2026-06-28 00:07:31.996 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKK:00000004, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5001/api/auth/login.'
2026-06-28 00:07:32.003 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKK:00000004, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-28 00:07:32.010 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKK:00000004, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-28 00:07:32.015 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKK:00000004, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-28 00:07:32.104 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKK:00000006, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-28 00:07:32.113 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKK:00000006, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Bookings/my-bookings'
2026-06-28 00:07:32.114 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKI:00000004, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-28 00:07:32.115 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKJ:00000004, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-28 00:07:32.115 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKH:00000004, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-28 00:07:32.128 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKK:00000006, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/bookings/{everything}'
2026-06-28 00:07:32.136 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKI:00000004, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Loyalty/account'
2026-06-28 00:07:32.142 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKJ:00000004, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Loyalty/history'
2026-06-28 00:07:32.153 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKH:00000004, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/payments/my-payments'
2026-06-28 00:07:32.185 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKK:00000006, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/bookings/{everything}'
2026-06-28 00:07:32.221 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKH:00000004, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/payments/{everything}'
2026-06-28 00:07:32.193 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKI:00000004, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/loyalty/{everything}'
2026-06-28 00:07:32.201 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKJ:00000004, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/loyalty/{everything}'
2026-06-28 00:07:32.230 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKK:00000006, previousRequestId: No PreviousRequestId, message: 'The path '/api/Bookings/my-bookings' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-28 00:07:32.237 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKH:00000004, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/payments/{everything}'
2026-06-28 00:07:32.243 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKI:00000004, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/loyalty/{everything}'
2026-06-28 00:07:32.249 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKJ:00000004, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/loyalty/{everything}'
2026-06-28 00:07:32.261 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKK:00000006, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/Bookings/my-bookings' by 'AuthenticationTypes.Federation' scheme.'
2026-06-28 00:07:32.275 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKH:00000004, previousRequestId: No PreviousRequestId, message: 'The path '/api/payments/my-payments' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-28 00:07:32.305 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKH:00000004, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/payments/my-payments' by 'AuthenticationTypes.Federation' scheme.'
2026-06-28 00:07:32.282 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKJ:00000004, previousRequestId: No PreviousRequestId, message: 'The path '/api/Loyalty/history' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-28 00:07:32.292 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKK:00000006, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-28 00:07:32.276 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKI:00000004, previousRequestId: No PreviousRequestId, message: 'The path '/api/Loyalty/account' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-28 00:07:32.316 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKH:00000004, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-28 00:07:32.320 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKJ:00000004, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/Loyalty/history' by 'AuthenticationTypes.Federation' scheme.'
2026-06-28 00:07:32.329 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKK:00000006, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-28 00:07:32.333 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKI:00000004, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/Loyalty/account' by 'AuthenticationTypes.Federation' scheme.'
2026-06-28 00:07:32.338 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKH:00000004, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-28 00:07:32.365 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKH:00000004, previousRequestId: No PreviousRequestId, message: '/api/payments/{everything} route does not require user to be authorized'
2026-06-28 00:07:32.351 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKK:00000006, previousRequestId: No PreviousRequestId, message: '/api/bookings/{everything} route does not require user to be authorized'
2026-06-28 00:07:32.376 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKK:00000006, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5004/api/bookings/my-bookings'
2026-06-28 00:07:32.346 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKJ:00000004, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-28 00:07:32.370 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKH:00000004, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5005/api/payments/my-payments'
2026-06-28 00:07:32.360 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKI:00000004, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-28 00:07:32.387 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKJ:00000004, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-28 00:07:32.428 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKI:00000004, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-28 00:07:32.436 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKJ:00000004, previousRequestId: No PreviousRequestId, message: '/api/loyalty/{everything} route does not require user to be authorized'
2026-06-28 00:07:32.472 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKI:00000004, previousRequestId: No PreviousRequestId, message: '/api/loyalty/{everything} route does not require user to be authorized'
2026-06-28 00:07:32.490 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKJ:00000004, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5007/api/loyalty/history'
2026-06-28 00:07:32.498 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKI:00000004, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5007/api/loyalty/account'
2026-06-28 00:07:32.595 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKH:00000004, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5005/api/payments/my-payments.'
2026-06-28 00:07:32.595 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKK:00000006, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5004/api/bookings/my-bookings.'
2026-06-28 00:07:32.626 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKH:00000004, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-28 00:07:32.633 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKK:00000006, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-28 00:07:32.656 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKH:00000004, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-28 00:07:32.663 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKK:00000006, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-28 00:07:32.675 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKH:00000004, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-28 00:07:32.679 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKK:00000006, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-28 00:07:32.865 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKI:00000004, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5007/api/loyalty/account.'
2026-06-28 00:07:32.865 +05:30 [INF] ApiGateway | requestId: 0HNMKFCAHOJKJ:00000004, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5007/api/loyalty/history.'
2026-06-28 00:07:32.872 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKI:00000004, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-28 00:07:32.876 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKJ:00000004, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-28 00:07:32.883 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKI:00000004, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-28 00:07:32.890 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKJ:00000004, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-28 00:07:32.897 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKI:00000004, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-28 00:07:32.904 +05:30 [DBG] ApiGateway | requestId: 0HNMKFCAHOJKJ:00000004, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-28 23:27:23.275 +05:30 [INF] ApiGateway | Starting API Gateway...
2026-06-28 23:27:25.170 +05:30 [INF] ApiGateway | API Gateway started successfully on port 5000
2026-06-28 23:27:27.208 +05:30 [INF] ApiGateway | Now listening on: http://localhost:5000
2026-06-28 23:27:28.641 +05:30 [INF] ApiGateway | Application started. Press Ctrl+C to shut down.
2026-06-28 23:27:29.273 +05:30 [INF] ApiGateway | Hosting environment: Development
2026-06-28 23:27:29.364 +05:30 [INF] ApiGateway | Content root path: C:\Users\2492194\OneDrive - Cognizant\Documents\Internship Project\backend\backend\ApiGateway
2026-06-28 23:28:22.042 +05:30 [DBG] ApiGateway | requestId: 0HNML7RBR25J3:00000002, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-28 23:28:22.051 +05:30 [DBG] ApiGateway | requestId: 0HNML7RBR25J3:00000002, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Hotels'
