2026-06-29 12:43:13.495 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E8:0000000C, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-29 12:43:13.498 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E8:0000000C, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/auth/login'
2026-06-29 12:43:13.499 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E8:0000000C, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/auth/{everything}'
2026-06-29 12:43:13.501 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E8:0000000C, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/auth/{everything}'
2026-06-29 12:43:13.502 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E8:0000000C, previousRequestId: No PreviousRequestId, message: 'No authentication needed for path '/api/auth/login'.'
2026-06-29 12:43:13.504 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E8:0000000C, previousRequestId: No PreviousRequestId, message: '/api/auth/{everything} route does not require user to be authorized'
2026-06-29 12:43:13.506 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E8:0000000C, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5001/api/auth/login'
2026-06-29 12:43:13.643 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E8:0000000C, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5001/api/auth/login.'
2026-06-29 12:43:13.644 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E8:0000000C, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-29 12:43:13.645 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E8:0000000C, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-29 12:43:13.646 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E8:0000000C, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-29 12:43:13.662 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E8:0000000E, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-29 12:43:13.664 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E8:0000000E, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Bookings/my-bookings'
2026-06-29 12:43:13.666 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E8:0000000E, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/bookings/{everything}'
2026-06-29 12:43:13.668 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E8:0000000E, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/bookings/{everything}'
2026-06-29 12:43:13.668 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E6:00000014, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-29 12:43:13.669 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E8:0000000E, previousRequestId: No PreviousRequestId, message: 'The path '/api/Bookings/my-bookings' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-29 12:43:13.669 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E7:00000017, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-29 12:43:13.669 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E4:0000000F, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-29 12:43:13.670 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E6:00000014, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Loyalty/account'
2026-06-29 12:43:13.671 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E8:0000000E, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/Bookings/my-bookings' by 'AuthenticationTypes.Federation' scheme.'
2026-06-29 12:43:13.674 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E7:00000017, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Loyalty/history'
2026-06-29 12:43:13.675 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E4:0000000F, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/payments/my-payments'
2026-06-29 12:43:13.677 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E6:00000014, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/loyalty/{everything}'
2026-06-29 12:43:13.680 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E8:0000000E, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-29 12:43:13.682 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E7:00000017, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/loyalty/{everything}'
2026-06-29 12:43:13.684 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E4:0000000F, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/payments/{everything}'
2026-06-29 12:43:13.685 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E6:00000014, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/loyalty/{everything}'
2026-06-29 12:43:13.687 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E8:0000000E, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-29 12:43:13.689 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E7:00000017, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/loyalty/{everything}'
2026-06-29 12:43:13.691 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E4:0000000F, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/payments/{everything}'
2026-06-29 12:43:13.693 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E6:00000014, previousRequestId: No PreviousRequestId, message: 'The path '/api/Loyalty/account' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-29 12:43:13.694 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E8:0000000E, previousRequestId: No PreviousRequestId, message: '/api/bookings/{everything} route does not require user to be authorized'
2026-06-29 12:43:13.695 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E7:00000017, previousRequestId: No PreviousRequestId, message: 'The path '/api/Loyalty/history' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-29 12:43:13.697 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E4:0000000F, previousRequestId: No PreviousRequestId, message: 'The path '/api/payments/my-payments' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-29 12:43:13.699 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E6:00000014, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/Loyalty/account' by 'AuthenticationTypes.Federation' scheme.'
2026-06-29 12:43:13.701 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E8:0000000E, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5004/api/bookings/my-bookings'
2026-06-29 12:43:13.702 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E7:00000017, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/Loyalty/history' by 'AuthenticationTypes.Federation' scheme.'
2026-06-29 12:43:13.705 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E6:00000014, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-29 12:43:13.704 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E4:0000000F, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/payments/my-payments' by 'AuthenticationTypes.Federation' scheme.'
2026-06-29 12:43:13.711 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E7:00000017, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-29 12:43:13.713 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E6:00000014, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-29 12:43:13.715 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E4:0000000F, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-29 12:43:13.717 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E7:00000017, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-29 12:43:13.717 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E8:0000000E, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5004/api/bookings/my-bookings.'
2026-06-29 12:43:13.718 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E6:00000014, previousRequestId: No PreviousRequestId, message: '/api/loyalty/{everything} route does not require user to be authorized'
2026-06-29 12:43:13.720 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E4:0000000F, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-29 12:43:13.722 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E7:00000017, previousRequestId: No PreviousRequestId, message: '/api/loyalty/{everything} route does not require user to be authorized'
2026-06-29 12:43:13.724 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E8:0000000E, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-29 12:43:13.726 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E6:00000014, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5007/api/loyalty/account'
2026-06-29 12:43:13.729 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E4:0000000F, previousRequestId: No PreviousRequestId, message: '/api/payments/{everything} route does not require user to be authorized'
2026-06-29 12:43:13.733 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E8:0000000E, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-29 12:43:13.738 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E4:0000000F, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5005/api/payments/my-payments'
2026-06-29 12:43:13.731 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E7:00000017, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5007/api/loyalty/history'
2026-06-29 12:43:13.741 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E8:0000000E, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-29 12:43:13.749 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E6:00000014, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5007/api/loyalty/account.'
2026-06-29 12:43:13.754 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E6:00000014, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-29 12:43:13.757 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E6:00000014, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-29 12:43:13.759 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E6:00000014, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-29 12:43:13.789 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E7:00000017, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5007/api/loyalty/history.'
2026-06-29 12:43:13.791 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E7:00000017, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-29 12:43:13.793 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E7:00000017, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-29 12:43:13.795 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E7:00000017, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-29 12:43:13.908 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E4:0000000F, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5005/api/payments/my-payments.'
2026-06-29 12:43:13.910 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E4:0000000F, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-29 12:43:13.912 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E4:0000000F, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-29 12:43:13.914 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E4:0000000F, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-29 12:43:16.290 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E4:00000011, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-29 12:43:16.293 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E4:00000011, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Hotels'
2026-06-29 12:43:16.295 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E4:00000011, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/hotels/{everything}'
2026-06-29 12:43:16.297 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E4:00000011, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/hotels/{everything}'
2026-06-29 12:43:16.298 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E4:00000011, previousRequestId: No PreviousRequestId, message: 'No authentication needed for path '/api/Hotels'.'
2026-06-29 12:43:16.300 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E4:00000011, previousRequestId: No PreviousRequestId, message: '/api/hotels/{everything} route does not require user to be authorized'
2026-06-29 12:43:16.302 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E4:00000011, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5002/api/hotels'
2026-06-29 12:43:16.313 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E4:00000011, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5002/api/hotels.'
2026-06-29 12:43:16.315 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E4:00000011, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-29 12:43:16.318 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E4:00000011, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-29 12:43:16.320 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E4:00000011, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-29 12:43:19.657 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E4:00000013, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-29 12:43:19.659 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E4:00000013, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Hotels/1'
2026-06-29 12:43:19.662 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E7:00000019, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-29 12:43:19.663 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E8:0000000F, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-29 12:43:19.664 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E4:00000013, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/hotels/{everything}'
2026-06-29 12:43:19.664 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E6:00000017, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-29 12:43:19.666 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E7:00000019, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/rooms/hotel/1/available'
2026-06-29 12:43:19.668 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E8:0000000F, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Reviews/hotel/1'
2026-06-29 12:43:19.670 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E4:00000013, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/hotels/{everything}'
2026-06-29 12:43:19.674 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E6:00000017, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Reviews/hotel/1/summary'
2026-06-29 12:43:19.677 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E7:00000019, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/rooms/{everything}'
2026-06-29 12:43:19.679 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E8:0000000F, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/reviews/{everything}'
2026-06-29 12:43:19.681 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E4:00000013, previousRequestId: No PreviousRequestId, message: 'No authentication needed for path '/api/Hotels/1'.'
2026-06-29 12:43:19.689 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E4:00000013, previousRequestId: No PreviousRequestId, message: '/api/hotels/{everything} route does not require user to be authorized'
2026-06-29 12:43:19.686 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E7:00000019, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/rooms/{everything}'
2026-06-29 12:43:19.688 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E8:0000000F, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/reviews/{everything}'
2026-06-29 12:43:19.683 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E6:00000017, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/reviews/{everything}'
2026-06-29 12:43:19.691 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E4:00000013, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5002/api/hotels/1'
2026-06-29 12:43:19.693 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E7:00000019, previousRequestId: No PreviousRequestId, message: 'No authentication needed for path '/api/rooms/hotel/1/available'.'
2026-06-29 12:43:19.695 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E8:0000000F, previousRequestId: No PreviousRequestId, message: 'No authentication needed for path '/api/Reviews/hotel/1'.'
2026-06-29 12:43:19.703 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E7:00000019, previousRequestId: No PreviousRequestId, message: '/api/rooms/{everything} route does not require user to be authorized'
2026-06-29 12:43:19.697 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E6:00000017, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/reviews/{everything}'
2026-06-29 12:43:19.705 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E8:0000000F, previousRequestId: No PreviousRequestId, message: '/api/reviews/{everything} route does not require user to be authorized'
2026-06-29 12:43:19.708 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E7:00000019, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5003/api/rooms/hotel/1/available?checkIn=2026-06-29&checkOut=2026-06-30'
2026-06-29 12:43:19.710 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E6:00000017, previousRequestId: No PreviousRequestId, message: 'No authentication needed for path '/api/Reviews/hotel/1/summary'.'
2026-06-29 12:43:19.712 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E8:0000000F, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5006/api/reviews/hotel/1'
2026-06-29 12:43:19.720 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E6:00000017, previousRequestId: No PreviousRequestId, message: '/api/reviews/{everything} route does not require user to be authorized'
2026-06-29 12:43:19.728 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E4:00000013, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5002/api/hotels/1.'
2026-06-29 12:43:19.731 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E6:00000017, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5006/api/reviews/hotel/1/summary'
2026-06-29 12:43:19.732 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E4:00000013, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-29 12:43:19.745 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E4:00000013, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-29 12:43:19.747 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E4:00000013, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-29 12:43:19.752 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E8:0000000F, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5006/api/reviews/hotel/1.'
2026-06-29 12:43:19.758 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E8:0000000F, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-29 12:43:19.760 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E8:0000000F, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-29 12:43:19.764 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E6:00000017, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5006/api/reviews/hotel/1/summary.'
2026-06-29 12:43:19.764 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E8:0000000F, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-29 12:43:19.766 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E6:00000017, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-29 12:43:19.768 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E7:00000019, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5003/api/rooms/hotel/1/available?checkIn=2026-06-29&checkOut=2026-06-30.'
2026-06-29 12:43:19.770 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E6:00000017, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-29 12:43:19.773 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E7:00000019, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-29 12:43:19.775 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E6:00000017, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-29 12:43:19.777 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E7:00000019, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-29 12:43:19.781 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E7:00000019, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-29 12:43:19.790 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E7:0000001B, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-29 12:43:19.790 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E6:00000019, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-29 12:43:19.792 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E7:0000001B, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/bookings/check-availability'
2026-06-29 12:43:19.794 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E6:00000019, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/bookings/check-availability'
2026-06-29 12:43:19.795 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E7:0000001B, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/bookings/{everything}'
2026-06-29 12:43:19.797 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E6:00000019, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/bookings/{everything}'
2026-06-29 12:43:19.798 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E7:0000001B, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/bookings/{everything}'
2026-06-29 12:43:19.800 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E6:00000019, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/bookings/{everything}'
2026-06-29 12:43:19.802 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E7:0000001B, previousRequestId: No PreviousRequestId, message: 'The path '/api/bookings/check-availability' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-29 12:43:19.805 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E6:00000019, previousRequestId: No PreviousRequestId, message: 'The path '/api/bookings/check-availability' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-29 12:43:19.808 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E7:0000001B, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/bookings/check-availability' by 'AuthenticationTypes.Federation' scheme.'
2026-06-29 12:43:19.810 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E6:00000019, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/bookings/check-availability' by 'AuthenticationTypes.Federation' scheme.'
2026-06-29 12:43:19.816 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E7:0000001B, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-29 12:43:19.818 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E6:00000019, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-29 12:43:19.822 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E7:0000001B, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-29 12:43:19.826 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E6:00000019, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-29 12:43:19.827 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E7:0000001B, previousRequestId: No PreviousRequestId, message: '/api/bookings/{everything} route does not require user to be authorized'
2026-06-29 12:43:19.830 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E6:00000019, previousRequestId: No PreviousRequestId, message: '/api/bookings/{everything} route does not require user to be authorized'
2026-06-29 12:43:19.832 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E7:0000001B, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5004/api/bookings/check-availability'
2026-06-29 12:43:19.833 +05:30 [DBG] ApiGateway | requestId: 0HNMLLMTV97E6:00000019, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5004/api/bookings/check-availability'
2026-06-29 12:43:19.862 +05:30 [INF] ApiGateway | requestId: 0HNMLLMTV97E6:00000019, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5004/api/bookings/check-availability.'
