2026-06-26 08:59:27.548 +05:30 [INF] ApiGateway | Starting API Gateway...
2026-06-26 11:49:58.772 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QD:00000008, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Loyalty/account'
2026-06-26 11:49:58.775 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000007, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/payments/my-payments'
2026-06-26 11:49:58.777 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000006, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/bookings/{everything}'
2026-06-26 11:49:58.780 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QE:00000008, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/loyalty/{everything}'
2026-06-26 11:49:58.783 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QD:00000008, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/loyalty/{everything}'
2026-06-26 11:49:58.785 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000007, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/payments/{everything}'
2026-06-26 11:49:58.788 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000006, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/bookings/{everything}'
2026-06-26 11:49:58.791 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QE:00000008, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/loyalty/{everything}'
2026-06-26 11:49:58.793 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QD:00000008, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/loyalty/{everything}'
2026-06-26 11:49:58.796 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000007, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/payments/{everything}'
2026-06-26 11:49:58.800 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000006, previousRequestId: No PreviousRequestId, message: 'The path '/api/Bookings/my-bookings' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-26 11:49:58.803 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QE:00000008, previousRequestId: No PreviousRequestId, message: 'The path '/api/Loyalty/history' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-26 11:49:58.806 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QD:00000008, previousRequestId: No PreviousRequestId, message: 'The path '/api/Loyalty/account' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-26 11:49:58.808 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000007, previousRequestId: No PreviousRequestId, message: 'The path '/api/payments/my-payments' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-26 11:49:58.811 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000006, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/Bookings/my-bookings' by 'AuthenticationTypes.Federation' scheme.'
2026-06-26 11:49:58.814 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QE:00000008, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/Loyalty/history' by 'AuthenticationTypes.Federation' scheme.'
2026-06-26 11:49:58.816 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QD:00000008, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/Loyalty/account' by 'AuthenticationTypes.Federation' scheme.'
2026-06-26 11:49:58.819 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000007, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/payments/my-payments' by 'AuthenticationTypes.Federation' scheme.'
2026-06-26 11:49:58.821 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000006, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-26 11:49:58.824 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QE:00000008, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-26 11:49:58.827 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QD:00000008, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-26 11:49:58.830 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000007, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-26 11:49:58.833 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000006, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-26 11:49:58.835 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QE:00000008, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-26 11:49:58.838 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QD:00000008, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-26 11:49:58.841 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000007, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-26 11:49:58.843 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000006, previousRequestId: No PreviousRequestId, message: '/api/bookings/{everything} route does not require user to be authorized'
2026-06-26 11:49:58.845 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QE:00000008, previousRequestId: No PreviousRequestId, message: '/api/loyalty/{everything} route does not require user to be authorized'
2026-06-26 11:49:58.847 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QD:00000008, previousRequestId: No PreviousRequestId, message: '/api/loyalty/{everything} route does not require user to be authorized'
2026-06-26 11:49:58.849 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000007, previousRequestId: No PreviousRequestId, message: '/api/payments/{everything} route does not require user to be authorized'
2026-06-26 11:49:58.851 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000006, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5004/api/bookings/my-bookings'
2026-06-26 11:49:58.854 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QE:00000008, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5007/api/loyalty/history'
2026-06-26 11:49:58.855 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QD:00000008, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5007/api/loyalty/account'
2026-06-26 11:49:58.857 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000007, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5005/api/payments/my-payments'
2026-06-26 11:49:58.920 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000007, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5005/api/payments/my-payments.'
2026-06-26 11:49:58.923 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000007, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-26 11:49:58.926 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000007, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-26 11:49:58.929 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000007, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-26 11:49:58.965 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000006, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5004/api/bookings/my-bookings.'
2026-06-26 11:49:58.968 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000006, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-26 11:49:58.971 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000006, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-26 11:49:58.974 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000006, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-26 11:49:59.003 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QE:00000008, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5007/api/loyalty/history.'
2026-06-26 11:49:59.003 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QD:00000008, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5007/api/loyalty/account.'
2026-06-26 11:49:59.005 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QE:00000008, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-26 11:49:59.007 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QD:00000008, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-26 11:49:59.009 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QE:00000008, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-26 11:49:59.012 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QD:00000008, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-26 11:49:59.016 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QE:00000008, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-26 11:49:59.019 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QD:00000008, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-26 11:50:01.588 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QE:00000009, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-26 11:50:01.588 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QD:00000009, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-26 11:50:01.588 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000007, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-26 11:50:01.588 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000008, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-26 11:50:01.591 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QE:00000009, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Loyalty/account'
2026-06-26 11:50:01.593 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QD:00000009, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Bookings/my-bookings'
2026-06-26 11:50:01.597 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000007, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Loyalty/history'
2026-06-26 11:50:01.599 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000008, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/payments/my-payments'
2026-06-26 11:50:01.602 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QE:00000009, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/loyalty/{everything}'
2026-06-26 11:50:01.605 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QD:00000009, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/bookings/{everything}'
2026-06-26 11:50:01.608 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000007, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/loyalty/{everything}'
2026-06-26 11:50:01.612 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000008, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/payments/{everything}'
2026-06-26 11:50:01.615 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QE:00000009, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/loyalty/{everything}'
2026-06-26 11:50:01.619 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QD:00000009, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/bookings/{everything}'
2026-06-26 11:50:01.622 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000007, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/loyalty/{everything}'
2026-06-26 11:50:01.625 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000008, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/payments/{everything}'
2026-06-26 11:50:01.628 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QE:00000009, previousRequestId: No PreviousRequestId, message: 'The path '/api/Loyalty/account' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-26 11:50:01.631 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QD:00000009, previousRequestId: No PreviousRequestId, message: 'The path '/api/Bookings/my-bookings' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-26 11:50:01.635 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000007, previousRequestId: No PreviousRequestId, message: 'The path '/api/Loyalty/history' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-26 11:50:01.638 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000008, previousRequestId: No PreviousRequestId, message: 'The path '/api/payments/my-payments' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-26 11:50:01.641 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QE:00000009, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/Loyalty/account' by 'AuthenticationTypes.Federation' scheme.'
2026-06-26 11:50:01.644 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QD:00000009, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/Bookings/my-bookings' by 'AuthenticationTypes.Federation' scheme.'
2026-06-26 11:50:01.647 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000007, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/Loyalty/history' by 'AuthenticationTypes.Federation' scheme.'
2026-06-26 11:50:01.651 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000008, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/payments/my-payments' by 'AuthenticationTypes.Federation' scheme.'
2026-06-26 11:50:01.654 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QE:00000009, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-26 11:50:01.656 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QD:00000009, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-26 11:50:01.659 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000007, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-26 11:50:01.661 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000008, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-26 11:50:01.663 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QE:00000009, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-26 11:50:01.667 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QD:00000009, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-26 11:50:01.670 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000007, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-26 11:50:01.673 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000008, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-26 11:50:01.675 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QE:00000009, previousRequestId: No PreviousRequestId, message: '/api/loyalty/{everything} route does not require user to be authorized'
2026-06-26 11:50:01.678 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QD:00000009, previousRequestId: No PreviousRequestId, message: '/api/bookings/{everything} route does not require user to be authorized'
2026-06-26 11:50:01.681 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000007, previousRequestId: No PreviousRequestId, message: '/api/loyalty/{everything} route does not require user to be authorized'
2026-06-26 11:50:01.684 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000008, previousRequestId: No PreviousRequestId, message: '/api/payments/{everything} route does not require user to be authorized'
2026-06-26 11:50:01.687 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QE:00000009, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5007/api/loyalty/account'
2026-06-26 11:50:01.689 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QD:00000009, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5004/api/bookings/my-bookings'
2026-06-26 11:50:01.694 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000008, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5005/api/payments/my-payments'
2026-06-26 11:50:01.692 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000007, previousRequestId: No PreviousRequestId, message: 'Downstream url is http://localhost:5007/api/loyalty/history'
2026-06-26 11:50:01.714 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QE:00000009, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5007/api/loyalty/account.'
2026-06-26 11:50:01.722 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QD:00000009, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5004/api/bookings/my-bookings.'
2026-06-26 11:50:01.728 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QE:00000009, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-26 11:50:01.731 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QD:00000009, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-26 11:50:01.735 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QE:00000009, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-26 11:50:01.736 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000007, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5007/api/loyalty/history.'
2026-06-26 11:50:01.741 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QD:00000009, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-26 11:50:01.744 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QE:00000009, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-26 11:50:01.749 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000007, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-26 11:50:01.754 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QD:00000009, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-26 11:50:01.761 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000007, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-26 11:50:01.773 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000007, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-26 11:50:01.875 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000008, previousRequestId: No PreviousRequestId, message: '200 (OK) status code of request URI: http://localhost:5005/api/payments/my-payments.'
2026-06-26 11:50:01.878 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000008, previousRequestId: No PreviousRequestId, message: 'setting http response message'
2026-06-26 11:50:01.880 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000008, previousRequestId: No PreviousRequestId, message: 'no pipeline errors, setting and returning completed response'
2026-06-26 11:50:01.884 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000008, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline finished'
2026-06-26 11:50:02.258 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000009, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-26 11:50:02.264 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QD:0000000A, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-26 11:50:02.264 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000008, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-26 11:50:02.264 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QE:0000000A, previousRequestId: No PreviousRequestId, message: 'ocelot pipeline started'
2026-06-26 11:50:02.280 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000009, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Bookings/my-bookings'
2026-06-26 11:50:02.295 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QD:0000000A, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Loyalty/history'
2026-06-26 11:50:02.298 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000008, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/Loyalty/account'
2026-06-26 11:50:02.311 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QE:0000000A, previousRequestId: No PreviousRequestId, message: 'Upstream url path is /api/payments/my-payments'
2026-06-26 11:50:02.314 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000009, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/bookings/{everything}'
2026-06-26 11:50:02.335 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000009, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/bookings/{everything}'
2026-06-26 11:50:02.323 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000008, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/loyalty/{everything}'
2026-06-26 11:50:02.326 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QE:0000000A, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/payments/{everything}'
2026-06-26 11:50:02.317 +05:30 [DBG] ApiGateway | requestId: 0HNMJ9BIQF7QD:0000000A, previousRequestId: No PreviousRequestId, message: 'downstream templates are /api/loyalty/{everything}'
2026-06-26 11:50:02.343 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000009, previousRequestId: No PreviousRequestId, message: 'The path '/api/Bookings/my-bookings' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-26 11:50:02.346 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000008, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/loyalty/{everything}'
2026-06-26 11:50:02.348 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QE:0000000A, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/payments/{everything}'
2026-06-26 11:50:02.353 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QD:0000000A, previousRequestId: No PreviousRequestId, message: 'EndpointRateLimiting is not enabled for /api/loyalty/{everything}'
2026-06-26 11:50:02.355 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000009, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/Bookings/my-bookings' by 'AuthenticationTypes.Federation' scheme.'
2026-06-26 11:50:02.358 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000008, previousRequestId: No PreviousRequestId, message: 'The path '/api/Loyalty/account' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-26 11:50:02.360 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QE:0000000A, previousRequestId: No PreviousRequestId, message: 'The path '/api/payments/my-payments' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-26 11:50:02.379 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QD:0000000A, previousRequestId: No PreviousRequestId, message: 'The path '/api/Loyalty/history' is an authenticated route! AuthenticationMiddleware checking if client is authenticated...'
2026-06-26 11:50:02.381 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000009, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-26 11:50:02.388 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000008, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/Loyalty/account' by 'AuthenticationTypes.Federation' scheme.'
2026-06-26 11:50:02.390 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QE:0000000A, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/payments/my-payments' by 'AuthenticationTypes.Federation' scheme.'
2026-06-26 11:50:02.402 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QE:0000000A, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-26 11:50:02.395 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000009, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-26 11:50:02.398 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000008, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
2026-06-26 11:50:02.392 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QD:0000000A, previousRequestId: No PreviousRequestId, message: 'Client has been authenticated for path '/api/Loyalty/history' by 'AuthenticationTypes.Federation' scheme.'
2026-06-26 11:50:02.406 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QE:0000000A, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-26 11:50:02.410 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QF:00000009, previousRequestId: No PreviousRequestId, message: '/api/bookings/{everything} route does not require user to be authorized'
2026-06-26 11:50:02.413 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QB:00000008, previousRequestId: No PreviousRequestId, message: 'user scopes is authorized calling next authorization checks'
2026-06-26 11:50:02.415 +05:30 [INF] ApiGateway | requestId: 0HNMJ9BIQF7QD:0000000A, previousRequestId: No PreviousRequestId, message: 'route is authenticated scopes must be checked'
